WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
8,2015,4,27,4/27/2015,800,0.62,0.23,0.16,0.7,-888.88,0.11,0.06,0.2,0.01,5.5,2.2,0.61,0.36,0,2.62,0.21,0.07,35,4.43,0.01,0.02,0.03,12,99.72,-90.99,9.1,12.8,2.2,0.45,17.56,L,,,8.73,0.09,,T
8,2015,5,4,5/4/2015,1015,0.51,0.15,0.1,0.42,-888.88,0.26,0.15,0.39,0.01,4.95,1.98,0.47,0.46,0,5.86,0.17,0.05,33,3.25,0.02,0.06,0.03,-32,99.72,-59.42,10.1,13.8,5.5,0.73,58.63,L,,,40.31,0.51,,T
8,2015,5,11,5/11/2015,920,0.53,0.2,0.13,0.62,-888.88,0.11,0.07,0.22,0,5.57,2.53,0.13,0.32,0,3.48,0.05,0.06,43,4.79,0.01,0.03,0.03,19.3,88.05,-100.76,8.8,12.4,9.4,0.33,8.3,L,,,-12.71,-0.13,,T
8,2015,5,18,5/18/2015,935,0.58,0.22,0.14,0.66,-888.88,0.06,0.05,0.16,0,5.88,2.47,0.07,0.32,0,2.76,0.05,0.06,42,5.64,0,0.01,0.03,28.3,87.72,-104.08,9.3,12,9.2,0.25,4.04,L,,,-16.36,-0.17,,T
8,2015,5,26,5/26/2015,950,0.7,0.27,0.17,0.76,-888.88,0.05,0.04,0.15,0,5.93,2.84,0.06,0.45,0,2.48,0.05,0.07,53,6.32,0,0.02,0.03,25,101.94,-110.45,10.1,13.4,10.9,0.21,2.68,L,,,-8.51,-0.08,,T
8,2015,6,1,6/1/2015,1045,0.63,0.2,0.16,0.66,-888.88,0.29,0.21,0.55,0,4.79,1.58,0.2,0.32,0,8.52,0.2,0.15,37,3.56,0.03,0.16,0.03,-22.9,129.5,-64.77,10.5,16.6,7.9,1.32,247.62,PK,911,,64.73,0.67,,T
8,2015,6,8,6/8/2015,840,0.66,0.25,0.15,0.78,-888.88,0.07,0.05,0.17,0,5.76,2.95,0.1,0.35,0,2.75,0.05,0.06,49,5.96,0,0.02,0.03,16.7,100.64,-103.56,9.5,13.2,7.9,0.31,7.13,L,,,-2.92,-0.03,,T
8,2015,6,15,6/15/2015,935,0.65,0.24,0.15,0.64,-888.88,0.08,0.06,0.2,0.01,5.66,2.69,0.11,0.33,0,3.23,0.05,0.06,41,5.43,0.01,0.03,0.03,12.3,95.23,-95.59,8.9,12.5,10.3,0.4,12.98,R,,,-0.37,0,,T
8,2015,6,22,6/22/2015,1005,0.51,0.2,0.11,0.65,-888.88,0.16,0.11,0.3,0,5.26,2.64,0.03,0.38,0,4.62,0.05,0.08,30,4.56,0.02,0.05,0.03,3.5,95.77,-92.76,9,13.4,11.8,0.53,26.5,F,,,3,0.03,,T
8,2015,6,29,6/29/2015,930,0.52,0.2,0.08,0.53,-888.88,0.18,0.12,0.32,0.01,5.21,2.98,0.03,0.43,0,4.86,0.1,0.09,32,4.37,0.02,0.07,0.03,0.2,93.32,-99.19,9.1,14.1,9.3,0.58,33.05,F,,,-5.87,-0.06,,T
8,2015,7,6,7/6/2015,1050,0.67,0.23,0.11,0.71,-888.88,0.08,0.06,0.2,0,5.68,2.55,0.03,0.28,0,3.2,0.05,0.08,48,3.25,0.01,0.02,0.03,12,97.17,-89.57,9.3,12.2,11.6,0.36,10.56,L,,,7.6,0.08,,T
8,2015,7,13,7/13/2015,1105,0.73,0.25,0.13,0.83,-888.88,0.06,0.04,0.13,0.01,6,2.79,0.07,0.42,0,2.59,0.05,0.07,60,7.05,0.01,0.01,0.03,27,104.53,-110.92,11,13.5,14.8,0.18,1.86,L,,,-6.4,-0.06,,T
8,2015,7,20,7/20/2015,1220,0.52,0.16,0.08,0.42,-888.88,0.24,0.16,0.37,0.01,4.9,1.84,0.03,0.36,0,7.02,0.16,0.15,26,3.91,0.02,0.07,0.03,-19,99.31,-65.18,10.6,14,14,0.9,96.93,F,,,34.13,0.41,,T
8,2015,7,27,7/27/2015,850,0.66,0.24,0.14,0.9,-888.88,0.06,0.05,0.1,0.01,5.91,2.61,0.03,0.24,0,2.68,0.05,0.08,69,6.5,0.01,0.02,0.03,20.9,103.37,-95.84,10.1,12.5,12.8,0.26,4.63,L,,,7.53,0.08,,T
8,2015,8,3,8/3/2015,1155,0.7,0.27,0.14,1.07,-888.88,0.05,0.04,0.14,0,6.1,2.73,0.1,0.34,0,2.53,0.08,0.08,60,7.16,0.01,0.02,0.03,36.9,112.76,-117.73,11.4,14,15.1,0.18,1.83,L,,,-4.97,-0.04,,T
8,2015,8,10,8/10/2015,1205,0.79,0.3,0.15,1.16,-888.88,0.04,0.03,0.12,0.01,6.22,2.73,0.09,0.35,0,2.13,0.12,0.1,67,7.67,0,0.02,0.03,38.5,123.48,-117.43,12.2,14.5,14.1,0.15,1.2,L,,,6.05,0.05,,T
8,2015,8,17,8/17/2015,1245,0.68,0.27,0.16,1.07,-888.88,0.05,0.04,0.16,0,5.94,2.73,0.03,0.34,0,3.04,0.05,0.07,52,6.95,0.01,0.02,0.03,24.3,113.01,-106.41,11,13.6,16,0.2,2.44,L,,,6.6,0.06,,T
8,2015,8,24,8/24/2015,1035,0.8,0.3,0.15,1.08,-888.88,0.03,0.02,0.13,0,6.17,2.81,0.09,0.36,0,2.72,0.05,0.05,62,7.62,0,0.02,0.03,41.2,119.47,-125.03,11.9,14.7,15.2,0.17,1.64,L,,,-5.56,-0.05,,T
8,2015,8,31,8/31/2015,1005,0.82,0.31,0.15,1.09,-888.88,0.04,0.03,0.12,0,6.32,2.88,0.13,0.35,0,2.22,0.05,0.04,73,8.24,0,0.04,0.03,44.1,121.93,-127.11,12.6,15,14.6,0.14,1.02,L,,,-5.19,-0.04,,T
8,2015,9,7,9/7/2015,1100,0.92,0.34,0.2,1.3,-888.88,0.03,0.03,0.1,0,6.52,3.06,0.2,0.36,0,2.21,0.12,0.07,78,8.33,0,0.01,0.03,57.6,139.68,-146.09,14.5,16.9,15.2,0.11,0.51,L,,,-6.41,-0.04,,T
8,2015,9,14,9/14/2015,910,0.76,0.32,0.17,0.81,-888.88,0.17,0.13,0.38,0,5.56,2.16,0.1,0.31,0,7.3,0.18,0.16,32,6.45,0.05,0.11,0.03,17,125.7,-108.95,10.4,14.6,12.7,0.44,16.8,F,,,16.75,0.14,,T
8,2015,9,21,9/21/2015,845,0.97,0.32,0.17,1.18,-888.88,0.04,0.03,0.13,0,6.34,2.71,0.13,0.37,0,2.69,0.05,0.06,87,6.92,0,0.02,0.03,44.7,135.73,-127.12,12.5,15.6,10,0.15,1.2,L,,,8.61,0.07,,T
8,2015,9,28,9/28/2015,945,0.99,0.36,0.2,1.28,-888.88,0.03,0.02,0.1,0.01,6.55,2.94,0.15,0.37,0.01,2.35,0.05,0.03,123,7.57,0,0.02,0.03,68.9,142.98,-155.16,14.2,17.4,10,0.1,0.45,L,,,-12.18,-0.08,,T
8,2015,10,5,10/5/2015,1010,0.61,0.24,0.12,0.81,-888.88,0.07,0.05,0.18,0,5.93,2.46,0.03,0.27,0,3.3,0.05,0.08,44,6.01,0.01,0.03,0.03,16.6,97.77,-92.49,9.6,11.9,7.8,0.26,4.5,L,,,5.28,0.06,,T
8,2015,10,12,10/12/2015,1040,0.72,0.24,0.1,0.73,-888.88,0.08,0.06,0.21,0.01,5.8,2.58,0.03,0.34,0,3.67,0.12,0.11,42,5.68,0.01,0.03,0.03,11.5,101.6,-93.73,9.4,12.5,8.9,0.33,8,L,,,7.87,0.08,,T
8,2015,10,19,10/19/2015,935,0.65,0.28,0.22,0.84,-888.88,0.04,0.03,0.14,0,6.16,2.65,0.03,0.37,0,2.87,0.05,0.08,64,6.33,0.01,0.02,0.03,28.2,102.79,-108.85,11.8,13,2.7,0.22,2.91,L,,,-6.06,-0.06,,T
8,2015,10,26,10/26/2015,910,0.75,0.31,0.26,1.01,-888.88,0.04,0.03,0.15,0,6.16,2.84,0.03,0.36,0,2.59,0.05,0.08,69,2.21,0.01,0.03,0.03,22.7,119.13,-105.34,12,13.9,4.4,0.22,3.08,L,,,13.79,0.12,,T
8,2015,11,2,11/2/2015,1015,0.59,0.23,0.19,0.99,-888.88,0.08,0.07,0.2,0,5.83,2.38,0.03,0.35,0,3.28,0.05,0.09,35,5.84,0.02,0.03,0.03,14,107.22,-90.52,10.2,12.5,6.2,0.35,9.59,L,,,16.71,0.17,,T
8,2015,11,9,11/9/2015,1015,-999.99,-999.99,-999.99,-999.99,-888.88,0.05,0.04,-999.99,0.01,6.1,2.68,0.03,0.42,0,2.76,0.1,0.09,58,-999.99,-999.99,-999.99,0.03,25,6.68,-106.97,11.8,-999.9,4.3,0.25,4.21,L,,,-100.3,-1.77,,T
8,2015,11,15,11/15/2015,915,0.79,0.28,0.19,0.95,-888.88,0.07,0.05,0.2,0.01,5.96,2.55,0.03,0.42,0,3.38,0.13,0.11,42,6.17,0.01,0.02,0.03,23.7,118.05,-106.2,11,13.8,2.6,0.31,7.13,L,,,11.85,0.11,,T
8,2015,11,23,11/23/2015,1010,0.62,0.24,0.14,0.75,-888.88,0.08,0.06,0.2,0,5.68,2.34,0.12,0.45,0,4.54,0.08,0.08,38,5.36,0.02,0.03,0.03,8.5,98.79,-94.78,10.4,12.5,1.7,0.39,12.5,L,,,4.01,0.04,,T
8,2015,11,30,11/30/2015,855,0.7,0.28,0.15,0.8,-888.88,0.06,0.04,0.15,0,6.03,2.53,0.14,0.36,0,2.44,0.11,0.07,53,6.21,0.01,0.02,0.03,20.3,104.34,-97.74,11.3,12.7,0.1,0.26,4.63,L,,,6.59,0.07,,T
8,2015,12,7,12/7/2015,940,0.66,0.26,0.14,0.87,-888.88,0.08,0.05,0.19,0,5.78,2.42,0.15,0.39,0,3.09,0.12,0.09,48,5.68,0.01,0.03,0.03,13.2,106.23,-92.51,10.4,12.7,2,0.35,9.66,L,,,13.72,0.14,,T
8,2015,12,14,12/14/2015,1030,0.68,0.26,0.14,0.71,-888.88,0.06,0.05,0.17,0,5.89,2.52,0.15,0.4,0,2.97,0.13,0.1,44,6.04,0.01,0.02,0.03,20.3,98.65,-101.41,10.8,12.6,3.3,0.31,7.13,L,,,-2.76,-0.03,,T
8,2015,12,21,12/21/2015,1045,0.61,0.24,0.13,0.61,-888.88,0.09,0.06,0.2,0,5.65,2.34,0.26,0.38,0,3.4,0.14,0.08,42,5.52,0.02,0.02,0.03,8.9,91.64,-89.52,10.2,11.9,0.9,0.4,13.3,L,,,2.12,0.02,,T
8,2015,12,28,12/28/2015,940,0.57,0.22,0.12,0.53,-888.88,0.16,0.1,0.31,0,5.29,2.05,0.24,0.43,0,4.93,0.17,0.12,32,4.87,0.02,0.06,0.03,4.2,95.81,-87.58,10.4,12.9,0.3,0.57,30.99,F,,,8.22,0.09,,T
8,2016,1,4,1/4/2016,1040,0.6,0.24,0.14,0.71,-888.88,0.06,0.04,0.16,0.01,5.82,2.48,0.28,0.31,0.01,2.84,0.13,0.07,44,5.34,0.01,0.02,0.03,11.9,92.63,-91.32,10.8,11.8,0.1,0.31,7.01,L,,,1.31,0.01,,T
8,2016,1,11,1/11/2016,1050,0.49,0.19,0.14,0.76,-888.88,0.16,0.11,0.3,0,5.12,1.82,0.41,0.26,0,4.88,0.2,0.1,34,3.75,0.02,0.06,0.03,5.6,102.49,-81.91,11.7,13.4,0.3,0.78,68.27,F,,,20.58,0.22,,T
8,2016,1,17,1/17/2016,1135,0.61,0.25,0.13,0.66,-888.88,0.06,0.04,0.16,0,5.79,2.42,0.27,0.31,0,2.59,0.15,0.09,47,5.53,0.01,0.02,0.03,8.8,91.26,-85.32,10.3,11.5,0.5,0.31,7.13,L,,,5.94,0.07,,T
8,2016,1,25,1/25/2016,1050,0.8,0.2,0.13,0.59,-888.88,0.05,0.04,0.11,0,5.94,2.52,0.4,0.52,0,2.15,0.15,0.06,58,6.67,0,0.02,0.03,22.4,92.27,-106.95,11.7,12.8,0.1,0.24,3.81,L,,,-14.67,-0.15,,T
8,2016,2,1,2/1/2016,1150,0.75,0.26,0.2,1.17,-888.88,0.04,0.03,0.12,0.01,6.06,2.53,0.43,0.39,0,2.08,0.15,0.05,53,6.14,0,0.02,0.03,26.3,120.22,-107.48,11.7,14,0.7,0.25,4,L,,,12.74,0.11,,T
8,2016,2,8,2/8/2016,950,0.97,0.27,0.21,0.99,-888.88,0.07,0.05,0.21,0,5.77,2.4,0.47,0.43,0,2.8,0.17,0.06,47,5.8,0.01,0.02,0.03,12.3,127.76,-96.22,11,14.3,0.1,0.33,8.3,L,,,31.54,0.28,,T
8,2016,2,15,2/15/2016,1300,0.84,0.27,0.18,1.15,-888.88,0.04,0.03,0.12,0,5.98,2.66,0.51,0.45,0,2.07,0.14,0.02,75,6.54,0,0.02,0.03,26.9,125.04,-113.73,11.5,14.8,0.1,,,L,,,11.31,0.09,,T
8,2016,2,22,2/22/2016,1010,0.63,0.21,0.1,0.84,-888.88,0.06,0.04,0.14,0.01,5.7,2.35,0.52,0.55,0,2.89,0.22,0.08,51,5.36,0.01,0.02,0.03,13,96.15,-100.58,10.8,12.8,0.1,0.33,8.24,L,,,-4.43,-0.05,,T
8,2016,2,29,2/29/2016,940,0.49,0.2,0.14,0.87,-888.88,0.09,0.05,0.17,0,5.58,2.19,0.55,0.33,0,2.84,0.25,0.12,45,4.84,0.01,0.02,0.03,6.8,95.04,-84.97,10.8,12,0.7,0.4,13.3,L,,,10.07,0.11,,T
8,2016,3,7,3/7/2016,955,0.55,0.23,0.16,1.05,-888.88,0.05,0.03,0.12,0.01,5.92,2.48,0.48,0.35,0,2.07,0.16,0.05,64,5.94,0.01,0.02,0.03,18.2,103.13,-98.11,10.8,12.7,0.1,0.32,7.7,L,,,5.02,0.05,,T
8,2016,3,14,3/14/2016,920,0.58,0.2,0.12,0.57,-888.88,0.11,0.06,0.19,0,5.42,2.07,0.44,0.51,0,2.94,0.17,0.07,42,4.28,0.02,0.02,0.03,4.2,89.26,-83.91,9.7,12.1,0.4,0.46,19.03,L,,,5.35,0.06,,T
8,2016,3,21,3/21/2016,825,0.62,0.24,0.18,0.72,-888.88,0.08,0.05,0.2,0,5.56,2.2,0.41,0.38,0,2.58,0.13,0.04,42,4.96,0.01,0.09,0.03,15.2,98.39,-91.39,10.1,12.5,0.1,0.36,10.28,L,,,7,0.07,,T
8,2016,3,28,3/28/2016,835,0.54,0.24,0.14,0.75,-888.88,0.07,0.05,0.16,0,5.7,2.37,0.37,0.43,0,2.64,0.16,0.08,41,5.17,0.01,0.02,0.03,9.9,92.87,-90.77,10,12.1,0.8,0.33,8.3,L,,,2.1,0.02,,T
8,2016,4,4,4/4/2016,1045,0.52,0.23,0.12,0.58,-888.88,0.09,0.06,0.19,0.01,5.54,2.31,0.43,0.44,0,2.76,0.18,0.08,44,4.78,0.01,0.02,0.03,6.2,86.75,-87.49,9.9,11.9,0.1,0.45,17.75,L,,,-0.74,-0.01,,T
8,2016,4,12,4/12/2016,1015,0.46,0.18,0.19,0.49,-888.88,0.22,0.15,0.38,0,5,1.57,0.42,0.45,0,6.53,0.21,0.11,33,2.72,0.03,0.1,0.03,-12.6,98.71,-72.21,10.3,13.6,0.8,1.02,131.69,R,911,,26.5,0.31,,T
8,2016,4,18,4/18/2016,830,0.59,0.24,0.13,0.61,-888.88,0.1,0.07,0.23,0,5.54,2.25,0.27,0.52,0,3.54,0.15,0.08,36,4.49,0.01,0.04,0.03,5.8,92.65,-89.79,9.3,12.3,3.4,0.43,15.88,L,,,2.87,0.03,,T
8,2016,4,25,4/25/2016,920,0.57,0.25,0.14,0.7,-888.88,0.08,0.05,0.18,0,5.7,2.36,0.25,0.4,0,2.91,0.11,0.05,41,4.82,0.01,0.01,0.03,0,93.39,-79.11,9.3,11.5,2.5,0.34,9,L,,,14.28,0.17,,T
8,2016,5,2,5/2/2016,940,0.51,0.2,0.1,0.54,-888.88,0.14,0.09,0.28,0,5.39,2.07,0.33,0.37,0,4.31,0.17,0.09,39,4.25,0.02,0.04,0.03,0,87.86,-80.61,9,11.8,2.9,0.53,26.5,L,,,7.24,0.09,,T
8,2016,5,9,5/9/2016,950,0.51,0.21,0.11,0.53,-888.88,0.17,0.11,0.3,0,5.24,2.07,0.29,0.4,0,4.63,0.15,0.08,30,6.99,0.02,0.05,0.03,4.7,92.86,-86.87,9.8,12.8,3.5,0.52,24.7,L,,,5.99,0.07,,T
8,2016,5,16,5/16/2016,855,0.47,0.21,0.09,0.56,-888.88,0.15,0.1,0.28,0,5.32,2.13,0.22,0.37,0,4.56,0.14,0.08,29,4.6,0.02,0.05,0.03,2.2,89.24,-83.33,10,12.1,3.5,0.52,25.29,L,,,5.91,0.07,,T
8,2016,5,23,5/23/2016,920,0.51,0.22,0.13,0.66,-888.88,0.07,0.05,0.14,0,5.72,2.53,0.08,0.42,0,3.01,0.05,0.04,34,-999.99,0.01,0.01,0.03,15.7,85.06,-96.64,9.8,11.8,8.9,0.34,8.62,L,,,-11.59,-0.13,,T
8,2016,5,31,5/31/2016,910,0.68,0.29,0.17,0.95,-888.88,0.05,0.04,0.16,0,6.04,2.75,0.15,0.38,0,2.58,0.05,0.05,57,7.44,0.01,0.02,0.03,23.7,109.44,-107.28,11.3,13.5,11.7,0.21,2.88,L,,,2.16,0.02,,T
8,2016,6,6,6/6/2016,930,0.5,0.21,0.11,0.52,-888.88,0.21,0.15,0.36,0,5.07,1.95,0.22,0.38,0,6.98,0.18,0.12,25,4.35,0.02,0.09,0.03,-12.2,99.84,-77.57,10.7,13.5,10.3,0.78,68.06,F,,,22.27,0.25,,T
8,2016,6,13,6/13/2016,950,0.6,0.27,0.11,0.76,-888.88,0.05,0.04,0.15,0,5.96,2.59,0.09,0.41,0,2.62,0.05,0.08,60,6.65,0.01,0.02,0.08,19.3,95.41,-99.37,10.5,12.3,8.2,0.26,4.63,L,,,-3.97,-0.04,,T
8,2016,6,20,6/20/2016,1130,0.69,0.3,0.15,1.05,-888.88,0.04,0.03,0.12,0,6.3,2.89,0.14,0.36,0,2.33,0.1,0.07,66,8.35,0,0.02,0.03,29.8,113.48,-114.22,12.1,13.9,13.2,0.16,1.45,L,,,-0.73,-0.01,,T
8,2016,6,27,6/27/2016,940,0.84,0.34,0.16,1.09,-888.88,0.03,0.03,0.14,0,6.3,3.04,0.16,0.38,0,2.1,0.1,0.06,81,8.78,0,0.01,0.03,45.8,125.35,-133.15,13.9,15.6,13.9,0.13,0.77,L,,,-7.8,-0.06,,T
8,2016,7,5,7/5/2016,1035,0.67,0.3,0.13,0.95,-888.88,0.04,0.03,0.12,0,6.25,2.99,0.14,0.47,0,2.62,0.1,0.07,65,8.8,0,0.02,0.08,37,107.86,-127.86,14.3,14.4,15.1,0.14,1.02,L,,,-20,-0.17,,T
8,2016,7,11,7/11/2016,1025,0.59,0.27,0.1,0.7,-888.88,0.1,0.08,0.24,0.01,5.76,2.51,0.07,0.35,0,4.75,0.13,0.11,43,6.55,0.01,0.04,0.07,20.1,98.32,-107.33,10.5,12.9,12.9,0.31,7.13,L,,,-9.01,-0.09,,T
8,2016,7,17,7/17/2016,1040,0.62,0.27,0.13,0.87,-888.88,0.05,0.04,0.16,0,6.02,2.72,0.07,0.37,0,2.81,0.05,0.03,61,8.31,0,0.02,0.03,31.5,101.56,-113.99,11.5,13.3,14.9,0.24,3.62,L,,,-12.43,-0.12,,T
8,2016,7,25,7/25/2016,1125,0.82,0.34,0.19,1.37,-888.88,0.03,0.02,0.11,0,6.35,3.16,0.26,0.44,0,2.15,0.05,0.03,88,9.33,0,0.01,0.03,56.1,137.43,-149.55,14.9,17.1,15.1,0.1,0.46,L,,,-12.12,-0.08,,T
8,2016,8,1,8/1/2016,1025,1.15,0.41,0.25,1.31,-888.88,0.03,0.02,0.1,0,6.42,3.14,0.43,0.45,0,2.16,0.16,0.06,104,9.81,0,0.02,0.05,71.3,158.49,-167.37,16.2,19.2,14,0.1,0.46,L,,,-8.89,-0.05,,T
8,2016,8,8,8/8/2016,1020,1.31,0.47,0.25,1.5,-888.88,0.02,0.02,0.09,0,6.57,3.35,0.43,0.39,0,1.73,0.14,0.04,116,10.7,0,0.03,0.07,80.3,178.93,-177.06,18,20.8,13.6,0.02,0.01,L,,,1.88,0.01,,T
8,2016,8,15,8/15/2016,1050,0.72,0.29,0.13,0.78,-888.88,0.1,0.06,0.24,0,5.77,2.41,0.06,0.34,0,4.88,0.13,0.11,45,6.78,0.01,0.04,0.03,17.4,109.9,-102.69,10.9,13.3,16.4,0.26,4.42,L,,,7.22,0.07,,T
8,2016,8,22,8/22/2016,905,0.73,0.28,0.1,0.61,-888.88,0.24,0.13,0.49,0,5.16,2.16,0.03,0.28,0,8.81,0.18,0.17,29,6.4,0.05,0.14,0.03,0.9,122.35,-98.52,11.5,15.2,13.8,0.65,44.01,F,,,23.83,0.22,,T
8,2016,8,29,8/29/2016,925,0.89,0.34,0.17,1.11,-888.88,0.04,0.03,0.14,0,6.29,3.01,0.17,0.35,0,2.86,0.14,0.1,75,8.05,0,0.02,0.03,43.9,130.1,-133.68,13.5,15.8,15.4,0.12,0.73,L,,,-3.58,-0.03,,T
8,2016,9,6,9/6/2016,915,1.09,0.42,0.23,1.36,-888.88,0.03,0.02,0.1,0,6.6,3.26,0.32,0.54,0,1.97,0.12,0.05,101,8.44,0,0.01,0.1,71.8,157.14,-169.94,16.9,19.3,13.7,0.09,0.34,L,,,-12.8,-0.08,,T
8,2016,9,12,9/12/2016,925,0.86,0.35,0.2,1.27,-888.88,0.04,0.03,0.14,0,6.33,2.63,0.17,0.38,0,2.51,0.05,0.05,83,8.6,0,0.02,0.03,50.9,137.48,-131.73,13.9,15.9,11.8,0.13,0.85,L,,,5.75,0.04,,T
8,2016,9,19,9/19/2016,1210,0.98,0.4,0.25,1.49,-888.88,0.03,0.02,0.14,0,6.36,2.82,0.15,0.43,0,2.27,0.05,0.05,96,10.33,0,0.02,0.03,58.2,156.11,-142.97,14.5,17.6,16.7,0.14,1.02,L,,,13.13,0.09,,T
8,2016,9,27,9/27/2016,850,0.89,0.37,0.27,1.38,-888.88,0.03,0.02,0.13,0.01,6.42,2.82,0.23,0.44,0,2.16,0.11,0.06,102,9.35,0,0.04,0.03,59.7,145.79,-145.42,14.5,17.1,9.6,0.14,1.03,L,,,0.37,0,,T
8,2016,10,3,10/3/2016,1100,1.1,0.42,0.23,1.51,-888.88,0.02,0.02,0.08,0.01,6.63,3.17,0.28,0.42,0,1.9,0.1,0.05,119,9.38,0,0.02,0.03,81.6,164.51,-173.89,16.7,19.7,10.2,0.1,0.46,L,,,-9.38,-0.06,,T
8,2016,10,11,10/11/2016,910,1.27,0.5,0.31,1.64,-888.88,0.02,0.01,0.08,0,6.54,3.25,0.08,0.4,0,1.62,0.05,0.06,166,9.76,0,0.02,0.03,99.9,186.12,-188.34,18.5,21.5,6.4,0.09,0.34,L,,,-2.22,-0.01,,T
8,2016,10,17,10/17/2016,1035,1.03,0.43,0.39,1.51,-888.88,0.03,0.02,0.12,0.02,6.5,3,0.03,0.56,0,2.18,0.05,0.04,142,8.45,0.01,0.04,0.09,81.9,166.89,-171.69,17.1,19.6,9.2,0.12,0.68,L,,,-4.81,-0.03,,T
8,2016,10,24,10/24/2016,840,0.66,0.33,0.34,0.93,-888.88,0.07,0.04,0.2,0.01,5.96,2.6,0.03,0.71,0,4.41,0.12,0.11,45,7.38,0.02,0.04,0.03,22.6,117.99,-119.46,12.2,14.7,5.3,0.27,5.03,L,,,-1.47,-0.01,,T
8,2016,10,31,10/31/2016,1055,0.51,0.25,0.18,0.62,-888.88,0.16,0.08,0.31,0.02,5.33,2.23,0.03,0.56,0,5.69,0.16,0.14,32,5.57,0.04,0.05,0.03,2,101.18,-93,10.4,13.3,4.6,0.53,26.38,F,,,8.18,0.08,,T
8,2016,11,7,11/7/2016,1155,0.61,0.26,0.17,0.67,-888.88,0.09,0.05,0.22,0,5.66,2.42,0.03,0.48,0,3.94,0.11,0.1,38,5.9,0.02,0.02,0.03,11,97.93,-95.06,10.1,12.6,2.7,0.33,8.3,L,,,2.87,0.03,,T
8,2016,11,14,11/14/2016,1025,0.68,0.3,0.17,0.82,-888.88,0.19,0.09,0.16,0,5.99,2.61,0.11,0.45,0,2.84,0.05,0.07,55,6.88,0,0.01,0.03,25.5,120.05,-108.64,11,14.4,3.2,0.23,3.25,L,,,11.41,0.1,,T
8,2016,11,21,11/21/2016,1135,0.6,0.26,0.15,0.72,-888.88,0.08,0.05,0.19,0.01,5.78,2.44,0.09,0.61,0,3.65,0.05,0.05,90,5.84,0.01,0.02,0.03,13.2,97.07,-101.21,10.3,12.7,2.5,0.35,9.26,L,,,-4.14,-0.04,,T
8,2016,11,28,11/28/2016,1110,0.66,0.29,0.13,0.68,-888.88,0.06,0.03,0.16,0,5.89,2.4,0.16,0.43,0,2.73,0.11,0.07,49,6,0,0.01,0.03,19.7,97.18,-98.05,11.1,12.4,1.1,0.27,4.85,L,,,-0.87,-0.01,,T
8,2016,12,5,12/5/2016,1030,0.6,0.25,0.14,0.63,-888.88,0.09,0.04,0.21,0.04,5.63,2.23,0.17,0.74,0,3.59,0.16,0.09,42,5.38,0.01,0.02,0.03,10.9,95.77,-98.99,9.7,12.7,0.1,0.36,10.42,L,,,-3.22,-0.03,,T
8,2016,12,12,12/12/2016,1135,0.64,0.26,0.13,0.64,-888.88,0.05,0.03,0.14,0.02,5.84,2.47,0.24,0.47,0,3.14,0.14,0.07,68,5.62,0,0.02,0.03,20.7,92.12,-104.9,10.6,12.5,0.1,0.26,4.63,L,,,-12.79,-0.13,,T
8,2016,12,19,12/19/2016,1015,0.59,0.24,0.13,0.62,-888.88,0.14,0.08,0.27,0.01,5.45,2.05,0.35,0.63,0,4.72,0.17,0.08,41,5.02,0.02,0.05,0.05,10.4,99.58,-91.41,10.4,13.1,0.1,0.47,19.23,L,,,8.17,0.09,,T
8,2016,12,27,12/27/2016,1015,0.65,0.27,0.13,0.62,-888.88,0.07,0.04,0.17,0,5.71,2.32,0.35,0.45,0,2.95,0.13,0.05,-999,5.12,0.01,0.03,0.03,0,94.22,-81.54,10.5,11.7,0.8,0.4,13.22,L,,,12.68,0.14,,T
8,2017,1,2,1/2/2017,1020,0.67,0.28,0.12,0.65,-888.88,0.07,0.03,0.17,0,5.92,2.45,0.24,0.42,0,2.81,0.15,0.09,58,6,0,0.01,0.1,0,97.16,-81.15,10.7,11.7,0.1,0.27,5.27,L,,,16.01,0.18,,T
8,2017,1,9,1/9/2017,1105,0.78,0.32,0.15,0.73,-888.88,0.05,0.03,0.15,0.01,5.85,2.61,0.27,0.43,0,2.47,0.14,0.07,79,6.39,0,0.01,0.03,0,108.28,-83.46,11.7,12.5,0.1,0.24,3.81,L,,,24.81,0.26,,T
8,2017,1,17,1/17/2017,1040,0.58,0.24,0.11,0.56,-888.88,0.07,0.04,0.16,0.01,5.81,2.44,0.29,0.43,0,2.85,0.16,0.09,46,5.2,0,0.01,0.03,10.8,86.76,-92.73,10.6,11.7,0.1,0.32,7.58,L,,,-5.97,-0.07,,T
8,2017,1,23,1/23/2017,1005,0.88,0.29,0.15,0.65,-888.88,0.09,0.04,0.2,0,5.87,2.43,0.3,0.38,0,3.12,0.15,0.08,47,5.91,0.01,0.04,0.03,15.2,110.89,-97.23,10.7,13.2,0.6,0.34,8.93,L,,,13.66,0.13,,T
