Location,Instr_ID,Date_,Avg_FlowRa,DailyFlow_
WS77,Weir77,5/21/2014,0,0
WS77,Weir77,5/22/2014,0,0
WS77,Weir77,5/23/2014,0,0
WS77,Weir77,5/24/2014,0,0
WS77,Weir77,5/25/2014,0,0
WS77,Weir77,5/26/2014,0,0
WS77,Weir77,5/27/2014,0,0
WS77,Weir77,5/28/2014,0,0
WS77,Weir77,5/29/2014,0,0
WS77,Weir77,5/30/2014,0,0
WS77,Weir77,5/31/2014,0,0
WS77,Weir77,6/1/2014,0,0
WS77,Weir77,6/2/2014,0,0
WS77,Weir77,6/3/2014,0,0
WS77,Weir77,6/4/2014,0,0
WS77,Weir77,6/5/2014,0,0
WS77,Weir77,6/6/2014,0,0
WS77,Weir77,6/7/2014,0,0
WS77,Weir77,6/8/2014,0,0
WS77,Weir77,6/9/2014,0,0
WS77,Weir77,6/10/2014,0,0
WS77,Weir77,6/11/2014,0,0
WS77,Weir77,6/12/2014,0,0
WS77,Weir77,6/13/2014,0,0
WS77,Weir77,6/14/2014,0,0
WS77,Weir77,6/15/2014,0,0
WS77,Weir77,6/16/2014,0,0
WS77,Weir77,6/17/2014,0,0
WS77,Weir77,6/18/2014,0,0
WS77,Weir77,6/19/2014,0,0
WS77,Weir77,6/20/2014,0,0
WS77,Weir77,6/21/2014,0,0
WS77,Weir77,6/22/2014,0,0
WS77,Weir77,6/23/2014,0,0
WS77,Weir77,6/24/2014,0,0
WS77,Weir77,6/25/2014,0,0
WS77,Weir77,6/26/2014,0,0
WS77,Weir77,6/27/2014,0,0
WS77,Weir77,6/28/2014,0,0
WS77,Weir77,6/29/2014,0,0
WS77,Weir77,6/30/2014,0,0
WS77,Weir77,7/1/2014,0,0
WS77,Weir77,7/2/2014,0,0
WS77,Weir77,7/3/2014,0,0
WS77,Weir77,7/4/2014,0,0
WS77,Weir77,7/5/2014,0,0
WS77,Weir77,7/6/2014,0,0
WS77,Weir77,7/7/2014,0,0
WS77,Weir77,7/8/2014,0,0
WS77,Weir77,7/9/2014,0,0
WS77,Weir77,7/10/2014,0,0
WS77,Weir77,7/11/2014,0,0
WS77,Weir77,7/12/2014,0,0
WS77,Weir77,7/13/2014,0,0
WS77,Weir77,7/14/2014,0,0
WS77,Weir77,7/15/2014,0,0
WS77,Weir77,7/16/2014,0,0
WS77,Weir77,7/17/2014,0,0
WS77,Weir77,7/18/2014,0,0
WS77,Weir77,7/19/2014,0,0
WS77,Weir77,7/20/2014,0,0
WS77,Weir77,7/21/2014,0,0
WS77,Weir77,7/22/2014,0,0
WS77,Weir77,7/23/2014,0,0
WS77,Weir77,7/24/2014,0,0
WS77,Weir77,7/25/2014,0,0
WS77,Weir77,7/26/2014,0,0
WS77,Weir77,7/27/2014,0,0
WS77,Weir77,7/28/2014,0,0
WS77,Weir77,7/29/2014,0,0
WS77,Weir77,7/30/2014,0,0
WS77,Weir77,7/31/2014,0,0
WS77,Weir77,8/1/2014,0,0
WS77,Weir77,8/2/2014,0,0
WS77,Weir77,8/3/2014,0,0
WS77,Weir77,8/4/2014,0,0
WS77,Weir77,8/5/2014,0,0
WS77,Weir77,8/6/2014,0,0
WS77,Weir77,8/7/2014,0,0
WS77,Weir77,8/8/2014,0,0
WS77,Weir77,8/9/2014,0,0
WS77,Weir77,8/10/2014,0,0
WS77,Weir77,8/11/2014,0,0
WS77,Weir77,8/12/2014,0,0
WS77,Weir77,8/13/2014,0,0
WS77,Weir77,8/14/2014,0,0
WS77,Weir77,8/15/2014,0,0
WS77,Weir77,8/16/2014,0,0
WS77,Weir77,8/17/2014,0,0
WS77,Weir77,8/18/2014,0,0
WS77,Weir77,8/19/2014,0,0
WS77,Weir77,8/20/2014,0,0
WS77,Weir77,8/21/2014,0,0
WS77,Weir77,8/22/2014,0,0
WS77,Weir77,8/23/2014,0,0
WS77,Weir77,8/24/2014,0,0
WS77,Weir77,8/25/2014,0,0
WS77,Weir77,8/26/2014,0,0
WS77,Weir77,8/27/2014,0,0
WS77,Weir77,8/28/2014,0,0
WS77,Weir77,8/29/2014,0,0
WS77,Weir77,8/30/2014,0,0
WS77,Weir77,8/31/2014,0,0
WS77,Weir77,9/1/2014,0,0
WS77,Weir77,9/2/2014,0,0
WS77,Weir77,9/3/2014,0,0
WS77,Weir77,9/4/2014,0,0
WS77,Weir77,9/5/2014,0,0
WS77,Weir77,9/6/2014,0,0
WS77,Weir77,9/7/2014,0,0
WS77,Weir77,9/8/2014,0,0
WS77,Weir77,9/9/2014,0,0
WS77,Weir77,9/10/2014,0,0
WS77,Weir77,9/11/2014,0,0
WS77,Weir77,9/12/2014,0,0
WS77,Weir77,9/13/2014,0,0
WS77,Weir77,9/14/2014,0,0
WS77,Weir77,9/15/2014,0,0
WS77,Weir77,9/16/2014,0,0
WS77,Weir77,9/17/2014,0,0
WS77,Weir77,9/18/2014,0,0
WS77,Weir77,9/19/2014,0,0
WS77,Weir77,9/20/2014,0,0
WS77,Weir77,9/21/2014,0,0
WS77,Weir77,9/22/2014,446.798,38603.327
WS77,Weir77,9/23/2014,393.481,33996.725
WS77,Weir77,9/24/2014,121.566,10503.313
WS77,Weir77,9/25/2014,54.526,4711.024
WS77,Weir77,9/26/2014,30.521,2636.986
WS77,Weir77,9/27/2014,17.416,1504.7
WS77,Weir77,9/28/2014,10.465,904.168
WS77,Weir77,9/29/2014,63.875,5518.768
WS77,Weir77,9/30/2014,167.098,14437.248
WS77,Weir77,10/1/2014,68.859,5949.398
WS77,Weir77,10/2/2014,33.007,2851.823
WS77,Weir77,10/3/2014,16.408,1417.61
WS77,Weir77,10/4/2014,8.118,701.42
WS77,Weir77,10/5/2014,3.624,313.088
WS77,Weir77,10/6/2014,1.756,151.713
WS77,Weir77,10/7/2014,1.001,86.516
WS77,Weir77,10/8/2014,0.585,50.515
WS77,Weir77,10/9/2014,0.331,28.571
WS77,Weir77,10/10/2014,0.181,15.629
WS77,Weir77,10/11/2014,0.096,8.315
WS77,Weir77,10/12/2014,0.076,6.563
WS77,Weir77,10/13/2014,0.054,4.662
WS77,Weir77,10/14/2014,0.047,4.089
WS77,Weir77,10/15/2014,0.088,7.593
WS77,Weir77,10/16/2014,0.076,6.546
WS77,Weir77,10/17/2014,0.044,3.83
WS77,Weir77,10/18/2014,0.019,1.621
WS77,Weir77,10/19/2014,0,0
WS77,Weir77,10/20/2014,0,0
WS77,Weir77,10/21/2014,0,0
WS77,Weir77,10/22/2014,0,0
WS77,Weir77,10/23/2014,0,0
WS77,Weir77,10/24/2014,0,0
WS77,Weir77,10/25/2014,0,0
WS77,Weir77,10/26/2014,0,0
WS77,Weir77,10/27/2014,0,0
WS77,Weir77,10/28/2014,0,0
WS77,Weir77,10/29/2014,0,0
WS77,Weir77,10/30/2014,0,0
WS77,Weir77,10/31/2014,0,0
WS77,Weir77,11/1/2014,0,0
WS77,Weir77,11/2/2014,0,0
WS77,Weir77,11/3/2014,0,0
WS77,Weir77,11/4/2014,0,0
WS77,Weir77,11/5/2014,0,0
WS77,Weir77,11/6/2014,0,0
WS77,Weir77,11/7/2014,0,0
WS77,Weir77,11/8/2014,0,0
WS77,Weir77,11/9/2014,0,0
WS77,Weir77,11/10/2014,0,0
WS77,Weir77,11/11/2014,0,0
WS77,Weir77,11/12/2014,0,0
WS77,Weir77,11/13/2014,0,0
WS77,Weir77,11/14/2014,0,0
WS77,Weir77,11/15/2014,0,0
WS77,Weir77,11/16/2014,0,0
WS77,Weir77,11/17/2014,0,0
WS77,Weir77,11/18/2014,0,0
WS77,Weir77,11/19/2014,0,0
WS77,Weir77,11/20/2014,0,0
WS77,Weir77,11/21/2014,0,0
WS77,Weir77,11/22/2014,0,0
WS77,Weir77,11/23/2014,0,0
WS77,Weir77,11/24/2014,0,0
WS77,Weir77,11/25/2014,0.837,72.33
WS77,Weir77,11/26/2014,15.053,1300.579
WS77,Weir77,11/27/2014,22.072,1907.023
WS77,Weir77,11/28/2014,13.536,1169.497
WS77,Weir77,11/29/2014,8.133,702.695
WS77,Weir77,11/30/2014,5.097,440.348
WS77,Weir77,12/1/2014,3.502,302.592
WS77,Weir77,12/2/2014,3.265,282.114
WS77,Weir77,12/3/2014,5.203,449.525
WS77,Weir77,12/4/2014,5.87,507.13
WS77,Weir77,12/5/2014,4.175,360.713
WS77,Weir77,12/6/2014,2.929,253.068
WS77,Weir77,12/7/2014,2.067,178.57
WS77,Weir77,12/8/2014,1.721,148.651
WS77,Weir77,12/9/2014,1.448,125.126
WS77,Weir77,12/10/2014,1.011,87.361
WS77,Weir77,12/11/2014,0.746,64.482
WS77,Weir77,12/12/2014,0.564,48.74
WS77,Weir77,12/13/2014,0.456,39.377
WS77,Weir77,12/14/2014,0.364,31.472
WS77,Weir77,12/15/2014,0.238,20.588
WS77,Weir77,12/16/2014,0.16,13.8
WS77,Weir77,12/17/2014,0.129,11.179
WS77,Weir77,12/18/2014,0.122,10.567
WS77,Weir77,12/19/2014,0.11,9.536
WS77,Weir77,12/20/2014,0.128,11.059
WS77,Weir77,12/21/2014,0.145,12.487
WS77,Weir77,12/22/2014,0.53,45.819
WS77,Weir77,12/23/2014,1.659,143.306
WS77,Weir77,12/24/2014,56.174,4853.391
WS77,Weir77,12/25/2014,144.266,12464.624
WS77,Weir77,12/26/2014,74.369,6425.465
WS77,Weir77,12/27/2014,45.85,3961.409
WS77,Weir77,12/28/2014,30.464,2632.06
WS77,Weir77,12/29/2014,22.347,1930.82
WS77,Weir77,12/30/2014,19.587,1692.298
WS77,Weir77,12/31/2014,16.355,1413.107
WS77,Weir77,1/1/2015,11.367,982.109
WS77,Weir77,1/2/2015,8.811,761.233
WS77,Weir77,1/3/2015,7.135,616.469
WS77,Weir77,1/4/2015,11.223,969.7
WS77,Weir77,1/5/2015,16.635,1437.25
WS77,Weir77,1/6/2015,13.323,1151.148
WS77,Weir77,1/7/2015,9.707,838.658
WS77,Weir77,1/8/2015,6.266,541.397
WS77,Weir77,1/9/2015,4.625,399.598
WS77,Weir77,1/10/2015,3.469,299.726
WS77,Weir77,1/11/2015,2.751,237.707
WS77,Weir77,1/12/2015,57.649,4980.905
WS77,Weir77,1/13/2015,128.417,11095.265
WS77,Weir77,1/14/2015,77.846,6725.882
WS77,Weir77,1/15/2015,51.453,4445.545
WS77,Weir77,1/16/2015,45.337,3917.078
WS77,Weir77,1/17/2015,35.469,3064.564
WS77,Weir77,1/18/2015,34.511,2981.71
WS77,Weir77,1/19/2015,32.959,2847.682
WS77,Weir77,1/20/2015,23.667,2044.793
WS77,Weir77,1/21/2015,16.576,1432.191
WS77,Weir77,1/22/2015,11.927,1030.467
WS77,Weir77,1/23/2015,11.029,952.881
WS77,Weir77,1/24/2015,378.587,32709.88
WS77,Weir77,1/25/2015,156.971,13562.273
WS77,Weir77,1/26/2015,74.809,6463.481
WS77,Weir77,1/27/2015,50.588,4370.776
WS77,Weir77,1/28/2015,32.608,2817.373
WS77,Weir77,1/29/2015,21.99,1899.943
WS77,Weir77,1/30/2015,16.373,1414.655
WS77,Weir77,1/31/2015,11.774,1017.263
WS77,Weir77,2/1/2015,9.059,782.687
WS77,Weir77,2/2/2015,7.457,644.322
WS77,Weir77,2/3/2015,5.734,495.384
WS77,Weir77,2/4/2015,5.037,435.228
WS77,Weir77,2/5/2015,43.313,3742.265
WS77,Weir77,2/6/2015,57.861,4999.178
WS77,Weir77,2/7/2015,37.521,3241.823
WS77,Weir77,2/8/2015,25.366,2191.665
WS77,Weir77,2/9/2015,18.109,1564.617
WS77,Weir77,2/10/2015,15.849,1369.345
WS77,Weir77,2/11/2015,12.728,1099.727
WS77,Weir77,2/12/2015,9.286,802.276
WS77,Weir77,2/13/2015,6.155,531.834
WS77,Weir77,2/14/2015,4.503,389.074
WS77,Weir77,2/15/2015,3.076,265.745
WS77,Weir77,2/16/2015,2.688,232.225
WS77,Weir77,2/17/2015,5.746,496.451
WS77,Weir77,2/18/2015,12.106,1045.954
WS77,Weir77,2/19/2015,10.347,893.975
WS77,Weir77,2/20/2015,7.184,620.66
WS77,Weir77,2/21/2015,5.765,498.061
WS77,Weir77,2/22/2015,4.918,424.944
WS77,Weir77,2/23/2015,14.585,1260.159
WS77,Weir77,2/24/2015,33.969,2934.913
WS77,Weir77,2/25/2015,48.184,4163.093
WS77,Weir77,2/26/2015,617.065,53314.448
WS77,Weir77,2/27/2015,144.722,12503.975
WS77,Weir77,2/28/2015,69.187,5977.748
WS77,Weir77,3/1/2015,49.726,4296.323
WS77,Weir77,3/2/2015,55.76,4817.691
WS77,Weir77,3/3/2015,41.458,3581.988
WS77,Weir77,3/4/2015,29.791,2573.933
WS77,Weir77,3/5/2015,22.127,1911.783
WS77,Weir77,3/6/2015,28.971,2503.113
WS77,Weir77,3/7/2015,25.444,2198.363
WS77,Weir77,3/8/2015,17.722,1531.197
WS77,Weir77,3/9/2015,12.2,1054.084
WS77,Weir77,3/10/2015,9,777.643
WS77,Weir77,3/11/2015,6.771,585.053
WS77,Weir77,3/12/2015,4.651,401.806
WS77,Weir77,3/13/2015,3.308,285.771
WS77,Weir77,3/14/2015,3.751,324.117
WS77,Weir77,3/15/2015,7.007,605.429
WS77,Weir77,3/16/2015,5.501,475.3
WS77,Weir77,3/17/2015,3.571,308.522
WS77,Weir77,3/18/2015,2.254,194.783
WS77,Weir77,3/19/2015,2.262,195.464
WS77,Weir77,3/20/2015,7.956,687.379
WS77,Weir77,3/21/2015,12.161,1050.674
WS77,Weir77,3/22/2015,11.907,1028.795
WS77,Weir77,3/23/2015,283.313,24478.222
WS77,Weir77,3/24/2015,144.466,12481.887
WS77,Weir77,3/25/2015,64.14,5541.653
WS77,Weir77,3/26/2015,44.777,3868.733
WS77,Weir77,3/27/2015,35.851,3097.53
WS77,Weir77,3/28/2015,41.727,3605.19
WS77,Weir77,3/29/2015,27.369,2364.695
WS77,Weir77,3/30/2015,16.645,1438.106
WS77,Weir77,3/31/2015,10.812,934.127
WS77,Weir77,4/1/2015,7.073,611.084
WS77,Weir77,4/2/2015,4.637,400.606
WS77,Weir77,4/3/2015,3.194,275.967
WS77,Weir77,4/4/2015,2.118,182.974
WS77,Weir77,4/5/2015,1.396,120.647
WS77,Weir77,4/6/2015,1.082,93.511
WS77,Weir77,4/7/2015,0.804,69.459
WS77,Weir77,4/8/2015,0.671,57.98
WS77,Weir77,4/9/2015,0.497,42.919
WS77,Weir77,4/10/2015,0.369,31.917
WS77,Weir77,4/11/2015,0.267,23.102
WS77,Weir77,4/12/2015,0.187,16.121
WS77,Weir77,4/13/2015,0.252,21.764
WS77,Weir77,4/14/2015,0.385,33.257
WS77,Weir77,4/15/2015,0.449,38.753
WS77,Weir77,4/16/2015,0.612,52.906
WS77,Weir77,4/17/2015,0.82,70.838
WS77,Weir77,4/18/2015,1.383,119.499
WS77,Weir77,4/19/2015,2.668,230.495
WS77,Weir77,4/20/2015,10.909,942.566
WS77,Weir77,4/21/2015,10.693,923.903
WS77,Weir77,4/22/2015,6.089,526.093
WS77,Weir77,4/23/2015,3.171,273.934
WS77,Weir77,4/24/2015,1.494,129.084
WS77,Weir77,4/25/2015,0.985,85.061
WS77,Weir77,4/26/2015,0.719,62.119
WS77,Weir77,4/27/2015,0.483,41.698
WS77,Weir77,4/28/2015,0.296,25.598
WS77,Weir77,4/29/2015,0.765,66.087
WS77,Weir77,4/30/2015,2.127,183.777
WS77,Weir77,5/1/2015,1.961,169.391
WS77,Weir77,5/2/2015,1.321,114.167
WS77,Weir77,5/3/2015,0.841,72.623
WS77,Weir77,5/4/2015,0.52,44.916
WS77,Weir77,5/5/2015,0.286,24.672
WS77,Weir77,5/6/2015,0.162,14.039
WS77,Weir77,5/7/2015,0.479,41.357
WS77,Weir77,5/8/2015,0.919,79.438
WS77,Weir77,5/9/2015,0.878,75.859
WS77,Weir77,5/10/2015,0.833,71.983
WS77,Weir77,5/11/2015,0.622,53.751
WS77,Weir77,5/12/2015,0.451,38.951
WS77,Weir77,5/13/2015,0.243,20.992
WS77,Weir77,5/14/2015,0.141,12.17
WS77,Weir77,5/15/2015,0.083,7.168
WS77,Weir77,5/16/2015,0.042,3.672
WS77,Weir77,5/17/2015,0.011,0.907
WS77,Weir77,5/18/2015,0,0
WS77,Weir77,5/19/2015,0,0
WS77,Weir77,5/20/2015,0.01,0.858
WS77,Weir77,5/21/2015,0.739,63.858
WS77,Weir77,5/22/2015,1.067,92.2
WS77,Weir77,5/23/2015,0.681,58.801
WS77,Weir77,5/24/2015,0.37,32.011
WS77,Weir77,5/25/2015,0.195,16.824
WS77,Weir77,5/26/2015,0.103,8.887
WS77,Weir77,5/27/2015,0.056,4.824
WS77,Weir77,5/28/2015,0.017,1.504
WS77,Weir77,5/29/2015,0,0
WS77,Weir77,5/30/2015,0,0
WS77,Weir77,5/31/2015,0,0
WS77,Weir77,6/1/2015,0,0
WS77,Weir77,6/2/2015,0,0
WS77,Weir77,6/3/2015,2.387,206.217
WS77,Weir77,6/4/2015,22.653,1957.204
WS77,Weir77,6/5/2015,93.494,8077.846
WS77,Weir77,6/6/2015,47.641,4116.216
WS77,Weir77,6/7/2015,20.78,1795.421
WS77,Weir77,6/8/2015,9.216,796.277
WS77,Weir77,6/9/2015,5.822,503.021
WS77,Weir77,6/10/2015,12.238,1057.391
WS77,Weir77,6/11/2015,9.322,805.387
WS77,Weir77,6/12/2015,4.792,414.044
WS77,Weir77,6/13/2015,2.403,207.652
WS77,Weir77,6/14/2015,1.145,98.888
WS77,Weir77,6/15/2015,0.556,48.035
WS77,Weir77,6/16/2015,0.239,20.684
WS77,Weir77,6/17/2015,0.082,7.098
WS77,Weir77,6/18/2015,0.034,2.923
WS77,Weir77,6/19/2015,0.106,9.195
WS77,Weir77,6/20/2015,0.504,43.515
WS77,Weir77,6/21/2015,0.242,20.904
WS77,Weir77,6/22/2015,0.084,7.265
WS77,Weir77,6/23/2015,0.038,3.24
WS77,Weir77,6/24/2015,0,0
WS77,Weir77,6/25/2015,0.893,77.127
WS77,Weir77,6/26/2015,0.73,63.109
WS77,Weir77,6/27/2015,0.387,33.455
WS77,Weir77,6/28/2015,0.2,17.274
WS77,Weir77,6/29/2015,0.085,7.37
WS77,Weir77,6/30/2015,0.033,2.846
WS77,Weir77,7/1/2015,0.021,1.772
WS77,Weir77,7/2/2015,0.013,1.104
WS77,Weir77,7/3/2015,0.208,17.987
WS77,Weir77,7/4/2015,0.296,25.532
WS77,Weir77,7/5/2015,0.138,11.936
WS77,Weir77,7/6/2015,0.074,6.378
WS77,Weir77,7/7/2015,1.277,110.37
WS77,Weir77,7/8/2015,3.865,333.978
WS77,Weir77,7/9/2015,2.261,195.314
WS77,Weir77,7/10/2015,1.164,100.576
WS77,Weir77,7/11/2015,0.671,57.939
WS77,Weir77,7/12/2015,0.606,52.366
WS77,Weir77,7/13/2015,0.36,31.065
WS77,Weir77,7/14/2015,1.729,149.414
WS77,Weir77,7/15/2015,1.235,106.688
WS77,Weir77,7/16/2015,0.698,60.315
WS77,Weir77,7/17/2015,0.552,47.729
WS77,Weir77,7/18/2015,0.314,27.151
WS77,Weir77,7/19/2015,0.648,56.014
WS77,Weir77,7/20/2015,2.334,201.63
WS77,Weir77,7/21/2015,1.59,137.385
WS77,Weir77,7/22/2015,0.856,73.981
WS77,Weir77,7/23/2015,0.49,42.309
WS77,Weir77,7/24/2015,0.51,44.083
WS77,Weir77,7/25/2015,0.305,26.333
WS77,Weir77,7/26/2015,0.114,9.876
WS77,Weir77,7/27/2015,0.062,5.366
WS77,Weir77,7/28/2015,0.018,1.588
WS77,Weir77,7/29/2015,0,0
WS77,Weir77,7/30/2015,0,0
WS77,Weir77,7/31/2015,0,0
WS77,Weir77,8/1/2015,0,0
WS77,Weir77,8/2/2015,0,0
WS77,Weir77,8/3/2015,0.49,42.34
WS77,Weir77,8/4/2015,6.483,560.12
WS77,Weir77,8/5/2015,6.05,522.743
WS77,Weir77,8/6/2015,3.432,296.516
WS77,Weir77,8/7/2015,2.614,225.872
WS77,Weir77,8/8/2015,1.92,165.929
WS77,Weir77,8/9/2015,1.287,111.158
WS77,Weir77,8/10/2015,0.774,66.846
WS77,Weir77,8/11/2015,0.43,37.157
WS77,Weir77,8/12/2015,0.222,19.202
WS77,Weir77,8/13/2015,0.099,8.551
WS77,Weir77,8/14/2015,0.038,3.28
WS77,Weir77,8/15/2015,0,0
WS77,Weir77,8/16/2015,0,0
WS77,Weir77,8/17/2015,0,0
WS77,Weir77,8/18/2015,0,0
WS77,Weir77,8/19/2015,0,0
WS77,Weir77,8/20/2015,0.007,0.647
WS77,Weir77,8/21/2015,0.019,1.638
WS77,Weir77,8/22/2015,0.047,4.037
WS77,Weir77,8/23/2015,0.096,8.302
WS77,Weir77,8/24/2015,0.061,5.277
WS77,Weir77,8/25/2015,0.048,4.168
WS77,Weir77,8/26/2015,0.017,1.47
WS77,Weir77,8/27/2015,0,0
WS77,Weir77,8/28/2015,0,0
WS77,Weir77,8/29/2015,0,0
WS77,Weir77,8/30/2015,0,0
WS77,Weir77,8/31/2015,335.575,28993.647
WS77,Weir77,9/1/2015,135.606,11716.367
WS77,Weir77,9/2/2015,45.639,3943.19
WS77,Weir77,9/3/2015,19.238,1662.186
WS77,Weir77,9/4/2015,8.436,728.851
WS77,Weir77,9/5/2015,3.922,338.844
WS77,Weir77,9/6/2015,2.228,192.467
WS77,Weir77,9/7/2015,1.498,129.401
WS77,Weir77,9/8/2015,0.993,85.753
WS77,Weir77,9/9/2015,0.651,56.206
WS77,Weir77,9/10/2015,0.407,35.138
WS77,Weir77,9/11/2015,0.3,25.895
WS77,Weir77,9/12/2015,0.182,15.713
WS77,Weir77,9/13/2015,0.096,8.286
WS77,Weir77,9/14/2015,0.039,3.349
WS77,Weir77,9/15/2015,0.008,0.655
WS77,Weir77,9/16/2015,0,0
WS77,Weir77,9/17/2015,0,0
WS77,Weir77,9/18/2015,0,0
WS77,Weir77,9/19/2015,0,0
WS77,Weir77,9/20/2015,0,0
WS77,Weir77,9/21/2015,0,0
WS77,Weir77,9/22/2015,0,0
WS77,Weir77,9/23/2015,0,0
WS77,Weir77,9/24/2015,0,0
WS77,Weir77,9/25/2015,0.341,29.423
WS77,Weir77,9/26/2015,0.444,38.345
WS77,Weir77,9/27/2015,0.396,34.214
WS77,Weir77,9/28/2015,0.507,43.828
WS77,Weir77,9/29/2015,5.548,479.368
WS77,Weir77,9/30/2015,65.205,5633.754
WS77,Weir77,10/1/2015,232.514,20089.175
WS77,Weir77,10/2/2015,887.882,76713.025
WS77,Weir77,10/3/2015,NULL,NULL
WS77,Weir77,10/4/2015,NULL,NULL
WS77,Weir77,10/5/2015,NULL,NULL
WS77,Weir77,10/6/2015,171.746,14838.879
WS77,Weir77,10/7/2015,64.755,5594.813
WS77,Weir77,10/8/2015,33.842,2923.937
WS77,Weir77,10/9/2015,18.551,1602.795
WS77,Weir77,10/10/2015,11.688,1009.837
WS77,Weir77,10/11/2015,11.878,1026.228
WS77,Weir77,10/12/2015,9.585,828.151
WS77,Weir77,10/13/2015,5.908,510.48
WS77,Weir77,10/14/2015,3.112,268.871
WS77,Weir77,10/15/2015,1.598,138.031
WS77,Weir77,10/16/2015,0.904,78.098
WS77,Weir77,10/17/2015,0.507,43.801
WS77,Weir77,10/18/2015,0.284,24.565
WS77,Weir77,10/19/2015,0.185,15.958
WS77,Weir77,10/20/2015,0.117,10.127
WS77,Weir77,10/21/2015,0.082,7.1
WS77,Weir77,10/22/2015,0.061,5.235
WS77,Weir77,10/23/2015,0.037,3.221
WS77,Weir77,10/24/2015,0.027,2.335
WS77,Weir77,10/25/2015,0.014,1.176
WS77,Weir77,10/26/2015,0,0
WS77,Weir77,10/27/2015,0.094,8.154
WS77,Weir77,10/28/2015,3.17,273.892
WS77,Weir77,10/29/2015,9.327,805.826
WS77,Weir77,10/30/2015,9.996,863.668
WS77,Weir77,10/31/2015,8.132,702.613
WS77,Weir77,11/1/2015,6.45,557.278
WS77,Weir77,11/2/2015,5.666,489.538
WS77,Weir77,11/3/2015,83.912,7249.972
WS77,Weir77,11/4/2015,149.715,12935.358
WS77,Weir77,11/5/2015,75.127,6490.956
WS77,Weir77,11/6/2015,45.258,3910.28
WS77,Weir77,11/7/2015,28.113,2428.943
WS77,Weir77,11/8/2015,19.414,1677.365
WS77,Weir77,11/9/2015,121.895,10531.713
WS77,Weir77,11/10/2015,290.576,25105.729
WS77,Weir77,11/11/2015,128.715,11120.953
WS77,Weir77,11/12/2015,56.897,4915.904
WS77,Weir77,11/13/2015,32.106,2773.968
WS77,Weir77,11/14/2015,17.827,1540.211
WS77,Weir77,11/15/2015,10.559,912.26
WS77,Weir77,11/16/2015,7.591,655.896
WS77,Weir77,11/17/2015,4.973,429.683
WS77,Weir77,11/18/2015,3.329,287.612
WS77,Weir77,11/19/2015,8.045,695.117
WS77,Weir77,11/20/2015,19.691,1701.341
WS77,Weir77,11/21/2015,15.541,1342.771
WS77,Weir77,11/22/2015,10.873,939.43
WS77,Weir77,11/23/2015,7.642,660.26
WS77,Weir77,11/24/2015,4.765,411.714
WS77,Weir77,11/25/2015,3.195,276.044
WS77,Weir77,11/26/2015,2.16,186.622
WS77,Weir77,11/27/2015,1.509,130.353
WS77,Weir77,11/28/2015,1.06,91.609
WS77,Weir77,11/29/2015,0.775,66.997
WS77,Weir77,11/30/2015,0.712,61.487
WS77,Weir77,12/1/2015,0.651,56.248
WS77,Weir77,12/2/2015,0.7,60.504
WS77,Weir77,12/3/2015,1.509,130.368
WS77,Weir77,12/4/2015,1.57,135.636
WS77,Weir77,12/5/2015,1.27,109.689
WS77,Weir77,12/6/2015,1.098,94.896
WS77,Weir77,12/7/2015,2.776,239.849
WS77,Weir77,12/8/2015,6.85,591.823
WS77,Weir77,12/9/2015,6.447,557.056
WS77,Weir77,12/10/2015,4.792,413.99
WS77,Weir77,12/11/2015,3.453,298.331
WS77,Weir77,12/12/2015,2.439,210.759
WS77,Weir77,12/13/2015,1.856,160.353
WS77,Weir77,12/14/2015,1.68,145.147
WS77,Weir77,12/15/2015,1.943,167.879
WS77,Weir77,12/16/2015,1.83,158.098
WS77,Weir77,12/17/2015,1.599,138.137
WS77,Weir77,12/18/2015,3.943,340.67
WS77,Weir77,12/19/2015,7.176,620.044
WS77,Weir77,12/20/2015,6.227,537.98
WS77,Weir77,12/21/2015,4.558,393.817
WS77,Weir77,12/22/2015,70.99,6133.548
WS77,Weir77,12/23/2015,135.298,11689.778
WS77,Weir77,12/24/2015,78.259,6761.6
WS77,Weir77,12/25/2015,51.131,4417.684
WS77,Weir77,12/26/2015,33.881,2927.359
WS77,Weir77,12/27/2015,23.702,2047.823
WS77,Weir77,12/28/2015,17.179,1484.227
WS77,Weir77,12/29/2015,12.794,1105.364
WS77,Weir77,12/30/2015,9.37,809.563
WS77,Weir77,12/31/2015,8.088,698.825
WS77,Weir77,1/1/2016,107.334,9273.674
WS77,Weir77,1/2/2016,87.177,7532.121
WS77,Weir77,1/3/2016,50.066,4325.688
WS77,Weir77,1/4/2016,30.978,2676.512
WS77,Weir77,1/5/2016,18.582,1605.467
WS77,Weir77,1/6/2016,12.189,1053.159
WS77,Weir77,1/7/2016,8.895,768.53
WS77,Weir77,1/8/2016,7.015,606.131
WS77,Weir77,1/9/2016,5.883,508.282
WS77,Weir77,1/10/2016,5.087,439.481
WS77,Weir77,1/11/2016,3.616,312.438
WS77,Weir77,1/12/2016,2.798,241.712
WS77,Weir77,1/13/2016,2.056,177.668
WS77,Weir77,1/14/2016,1.472,127.156
WS77,Weir77,1/15/2016,8.403,726.017
WS77,Weir77,1/16/2016,38.362,3314.489
WS77,Weir77,1/17/2016,40.406,3491.058
WS77,Weir77,1/18/2016,44.372,3833.727
WS77,Weir77,1/19/2016,27.653,2389.199
